window_start,src_ip,flow_count,unique_dst_ips,unique_dst_ports,port_entropy,avg_duration,total_bytes_sent,total_bytes_recv,bytes_per_sec,avg_packet_size,syn_ratio,failed_ratio,flow_rate_per_sec,interval_cv,night_ratio,admin_port_ratio,true_label,true_attack_type,ewma_score,ewma_top_deviation
2026-08-10 00:16:00,10.0.0.14,1,1,1,-1.4428232973175175e-12,0.12530204197810693,2662,12973,44.36666666666667,177.53333333333333,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.1718627886523771,avg_duration (z=-2.0)
2026-08-10 00:16:00,10.0.0.40,1,1,1,-1.4428232973175175e-12,0.2127113137966638,4183,18150,69.71666666666667,209.2,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.14185106490048782,flow_count (z=0.0)
2026-08-10 00:16:00,10.0.0.30,1,1,1,-1.4428232973175175e-12,0.852649808097863,40,64,0.6666666666666666,2.1578947368421053,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.2171357361011156,total_bytes_recv (z=-3.7)
2026-08-10 00:17:00,10.0.0.12,1,1,1,-1.4428232973175175e-12,2.869135760574414,4176,19297,69.6,245.7058823529412,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.1558976080347027,avg_packet_size (z=0.7)
2026-08-10 00:17:00,10.0.0.21,1,1,1,-1.4428232973175175e-12,3.546970098730675,4753,11769,79.21666666666667,182.84615384615384,1.0,1.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.16816925721085849,avg_duration (z=1.3)
2026-08-10 00:17:00,10.0.0.31,3,3,3,1.584962500716828,2.2066702211270717,14282,45596,238.03333333333333,357.075,0.3333333333333333,0.0,0.05,0.8620689149234048,1.0,0.0,benign,none,0.14185106490048782,flow_count (z=0.0)
2026-08-10 00:17:00,10.0.0.18,1,1,1,-1.4428232973175175e-12,2.566765424293843,5106,22400,85.1,425.5833333333333,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.1958337457152832,total_bytes_recv (z=3.8)
2026-08-10 00:17:00,10.0.0.10,1,1,1,-1.4428232973175175e-12,2.969834240469598,3982,10683,66.36666666666666,331.9166666666667,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.14185106490048782,flow_count (z=0.0)
2026-08-10 00:18:00,10.0.0.24,1,1,1,-1.4428232973175175e-12,4.914587742068994,7563,18982,126.05,540.2857142857143,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.14185106490048782,flow_count (z=0.0)
2026-08-10 00:18:00,10.0.0.21,1,1,1,-1.4428232973175175e-12,1.1147474439466025,5924,11782,98.73333333333333,348.52941176470586,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.16725861235558467,total_bytes_sent (z=0.8)
2026-08-10 00:18:00,10.0.0.22,2,2,2,0.9999999999971146,1.9485997090084173,10733,31973,178.88333333333333,298.1666666666667,0.0,0.0,0.03333333333333333,1.0,1.0,0.0,benign,none,0.3725824775251459,total_bytes_sent (z=8.0)
2026-08-10 00:18:00,10.0.0.20,1,1,1,-1.4428232973175175e-12,4.424549816714593,1727,3144,28.783333333333335,172.8,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.14185106490048782,flow_count (z=0.0)
2026-08-10 00:18:00,10.0.0.25,2,2,2,0.9999999999971146,3.590387760575231,9500,37399,158.33333333333334,263.9166666666667,0.0,0.0,0.03333333333333333,1.0,1.0,0.0,benign,none,0.24492063842917022,total_bytes_sent (z=3.4)
2026-08-10 00:18:00,10.0.0.15,1,1,1,-1.4428232973175175e-12,2.9713188983441987,96,451,1.6,5.705882352941177,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.1876473501646255,avg_packet_size (z=-2.1)
2026-08-10 00:18:00,10.0.0.28,1,1,1,-1.4428232973175175e-12,0.41330383349357946,4595,9782,76.58333333333333,255.33333333333334,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.14185106490048782,flow_count (z=0.0)
2026-08-10 00:18:00,10.0.0.12,2,2,2,0.9999999999971146,3.8711877651447564,12879,50828,214.65,402.5,0.0,0.0,0.03333333333333333,1.0,1.0,0.0,benign,none,0.24693894321138973,total_bytes_sent (z=3.4)
2026-08-10 00:18:00,10.0.0.23,1,1,1,-1.4428232973175175e-12,3.1925639273414714,2459,10016,40.983333333333334,144.7058823529412,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.18215574808344015,total_bytes_sent (z=-2.6)
2026-08-10 00:18:00,10.0.0.16,1,1,1,-1.4428232973175175e-12,4.275175652581997,4588,11068,76.46666666666667,208.5909090909091,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.14185106490048782,flow_count (z=0.0)
2026-08-10 00:18:00,10.0.0.29,1,1,1,-1.4428232973175175e-12,2.0781413613973023,2542,12199,42.36666666666667,158.9375,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.14185106490048782,flow_count (z=0.0)
2026-08-10 00:18:00,10.0.0.9,1,1,1,-1.4428232973175175e-12,5.613778307525863,8010,25647,133.5,421.63157894736844,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.14185106490048782,flow_count (z=0.0)
2026-08-10 00:19:00,10.0.0.17,1,1,1,-1.4428232973175175e-12,3.4328768635388607,3825,20532,63.75,136.64285714285714,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.15154512738483605,avg_packet_size (z=-0.8)
2026-08-10 00:19:00,10.0.0.1,1,1,1,-1.4428232973175175e-12,3.2689419756631173,7975,21501,132.91666666666666,725.0909090909091,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.19825106660513256,avg_packet_size (z=3.4)
2026-08-10 00:19:00,10.0.0.31,1,1,1,-1.4428232973175175e-12,0.3205410611141647,4759,20680,79.31666666666666,250.52631578947367,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.14185106490048782,flow_count (z=0.0)
2026-08-10 00:19:00,10.0.0.35,1,1,1,-1.4428232973175175e-12,7.396029105229056,3007,9812,50.11666666666667,250.66666666666666,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.14185106490048782,flow_count (z=0.0)
2026-08-10 00:19:00,10.0.0.2,1,1,1,-1.4428232973175175e-12,2.288735698046211,6806,10706,113.43333333333334,618.8181818181819,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.17000997763014206,avg_duration (z=-1.4)
2026-08-10 00:19:00,10.0.0.8,1,1,1,-1.4428232973175175e-12,0.6020596033359454,8791,31641,146.51666666666668,628.0,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.14185106490048782,flow_count (z=0.0)
2026-08-10 00:20:00,10.0.0.39,1,1,1,-1.4428232973175175e-12,0.5470987646426445,1267,7560,21.116666666666667,74.58823529411765,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.14185106490048782,flow_count (z=0.0)
2026-08-10 00:20:00,10.0.0.21,1,1,1,-1.4428232973175175e-12,2.5679381959330705,5326,14330,88.76666666666667,313.3529411764706,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.1558501934185934,syn_ratio (z=0.7)
2026-08-10 00:20:00,10.0.0.2,1,1,1,-1.4428232973175175e-12,6.345232473377224,2426,12088,40.43333333333333,151.6875,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.17521661052195187,avg_packet_size (z=-2.0)
2026-08-10 00:20:00,10.0.0.7,1,1,1,-1.4428232973175175e-12,6.197157137051305,40,238,0.6666666666666666,2.9285714285714284,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.37151278439068236,total_bytes_sent (z=-8.0)
2026-08-10 00:20:00,10.0.0.14,1,1,1,-1.4428232973175175e-12,2.910958646211649,4134,12507,68.9,344.5833333333333,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.18120597805377567,avg_packet_size (z=3.1)
2026-08-10 00:21:00,10.0.0.31,1,1,1,-1.4428232973175175e-12,1.497810224438523,4482,13821,74.7,344.84615384615387,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.14185106490048782,flow_count (z=0.0)
2026-08-10 00:21:00,10.0.0.13,1,1,1,-1.4428232973175175e-12,8.569847223248404,4837,12769,80.61666666666666,322.53333333333336,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.1812626632675421,avg_duration (z=3.7)
2026-08-10 00:21:00,10.0.0.19,1,1,1,-1.4428232973175175e-12,3.762954382443754,7118,14329,118.63333333333334,444.9375,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.14185106490048782,flow_count (z=0.0)
2026-08-10 00:21:00,10.0.0.11,1,1,1,-1.4428232973175175e-12,1.79405572342748,5502,16256,91.7,239.2608695652174,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.18895355998502958,total_bytes_sent (z=2.4)
2026-08-10 00:21:00,10.0.0.7,1,1,1,-1.4428232973175175e-12,2.2147772107287484,1643,8496,27.383333333333333,86.52631578947368,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.16749028197232926,avg_packet_size (z=-1.2)
2026-08-10 00:21:00,10.0.0.17,1,1,1,-1.4428232973175175e-12,0.6931535898297774,3351,18287,55.85,257.84615384615387,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.15087975404364035,avg_duration (z=-1.1)
2026-08-10 00:21:00,10.0.0.33,1,1,1,-1.4428232973175175e-12,2.2627785478730273,4622,10468,77.03333333333333,231.15,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.14185106490048782,flow_count (z=0.0)
2026-08-10 00:22:00,10.0.0.37,1,1,1,-1.4428232973175175e-12,3.78734509363158,1833,3793,30.55,122.26666666666667,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.14185106490048782,flow_count (z=0.0)
2026-08-10 00:22:00,10.0.0.29,1,1,1,-1.4428232973175175e-12,5.236057337473375,2014,10897,33.56666666666667,118.52941176470588,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.21105894663689906,avg_packet_size (z=-3.6)
2026-08-10 00:22:00,10.0.0.39,1,1,1,-1.4428232973175175e-12,2.384878487170025,6584,19494,109.73333333333333,411.5625,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.18187954349044314,total_bytes_sent (z=2.4)
2026-08-10 00:22:00,10.0.0.38,1,1,1,-1.4428232973175175e-12,2.331774523207166,4092,13244,68.2,511.625,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.16769077761270904,avg_packet_size (z=2.2)
2026-08-10 00:22:00,10.0.0.24,1,1,1,-1.4428232973175175e-12,6.4507117582686035,5194,14510,86.56666666666666,346.3333333333333,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.1859812819664058,total_bytes_sent (z=-2.5)
2026-08-10 00:22:00,10.0.0.31,1,1,1,-1.4428232973175175e-12,2.561162380608242,5230,8775,87.16666666666667,307.70588235294116,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.20491623468156742,total_bytes_recv (z=-2.1)
2026-08-10 00:22:00,10.0.0.26,1,1,1,-1.4428232973175175e-12,3.070931544823428,4227,17516,70.45,264.25,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.14185106490048782,flow_count (z=0.0)
2026-08-10 00:22:00,10.0.0.7,1,1,1,-1.4428232973175175e-12,1.8122870836730667,7957,19252,132.61666666666667,663.1666666666666,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.27811343876584604,total_bytes_sent (z=5.2)
2026-08-10 00:23:00,10.0.0.6,1,1,1,-1.4428232973175175e-12,7.539407772093306,6427,11640,107.11666666666666,306.0952380952381,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.1798580151434092,avg_duration (z=4.1)
2026-08-10 00:23:00,10.0.0.18,1,1,1,-1.4428232973175175e-12,3.9247616663407667,4139,18598,68.98333333333333,517.5,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.17388640334072128,avg_packet_size (z=3.1)
2026-08-10 00:23:00,10.0.0.12,1,1,1,-1.4428232973175175e-12,1.2939644855108048,40,164,0.6666666666666666,3.4166666666666665,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.18014882367850393,avg_duration (z=-1.3)
2026-08-10 00:23:00,10.0.0.38,1,1,1,-1.4428232973175175e-12,0.5102693669611549,2774,14816,46.233333333333334,277.5,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.16651729796940934,avg_duration (z=-1.6)
2026-08-10 00:24:00,10.0.0.4,1,1,1,-1.4428232973175175e-12,22.343222479357962,4106,20152,68.43333333333334,456.3333333333333,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.18265414018667717,avg_duration (z=5.9)
2026-08-10 00:24:00,10.0.0.8,1,1,1,-1.4428232973175175e-12,1.0846050886458742,5628,28507,93.8,511.72727272727275,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.14185106490048782,flow_count (z=0.0)
2026-08-10 00:24:00,10.0.0.19,1,1,1,-1.4428232973175175e-12,14.64369179877994,6807,33371,113.45,400.47058823529414,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.23890222282171794,avg_duration (z=8.0)
2026-08-10 00:24:00,10.0.0.33,2,2,1,-1.4428232973175175e-12,9.815376398368953,8046,36475,134.1,268.23333333333335,0.5,0.0,0.03333333333333333,1.0,1.0,0.0,benign,none,0.315773654337747,total_bytes_sent (z=8.0)
2026-08-10 00:24:00,10.0.0.37,1,1,1,-1.4428232973175175e-12,1.000547853653064,5972,12286,99.53333333333333,373.3125,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.17794018156482536,avg_duration (z=-2.1)
2026-08-10 00:24:00,10.0.0.31,1,1,1,-1.4428232973175175e-12,0.6140971575344949,7698,37738,128.3,405.2105263157895,0.0,1.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.20014777989166518,avg_packet_size (z=2.3)
2026-08-10 00:25:00,10.0.0.16,1,1,1,-1.4428232973175175e-12,0.34721264390408807,4256,21179,70.93333333333334,304.07142857142856,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.14185106490048782,flow_count (z=0.0)
2026-08-10 00:25:00,10.0.0.23,1,1,1,-1.4428232973175175e-12,4.754645320807126,6774,28251,112.9,564.5833333333334,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.1922899980572934,total_bytes_recv (z=2.3)
2026-08-10 00:25:00,10.0.0.18,1,1,1,-1.4428232973175175e-12,7.478448887636897,2910,6237,48.5,181.9375,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.18266859904923533,total_bytes_sent (z=-2.1)
2026-08-10 00:25:00,10.0.0.25,1,1,1,-1.4428232973175175e-12,1.7170672106033638,1570,3850,26.166666666666668,74.80952380952381,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.1921885226397902,avg_packet_size (z=-2.1)
2026-08-10 00:25:00,10.0.0.24,1,1,1,-1.4428232973175175e-12,3.075210742598863,1835,3588,30.583333333333332,102.0,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.2799407918255251,total_bytes_sent (z=-6.8)
2026-08-10 00:25:00,10.0.0.26,1,1,1,-1.4428232973175175e-12,1.020959381253207,5352,30596,89.2,411.7692307692308,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.15456197427139423,avg_packet_size (z=-0.8)
2026-08-10 00:26:00,10.0.0.39,1,1,1,-1.4428232973175175e-12,8.682104688691721,3714,14047,61.9,265.35714285714283,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.15092807745759598,avg_duration (z=1.2)
2026-08-10 00:26:00,10.0.0.6,1,1,1,-1.4428232973175175e-12,0.907043373892782,6726,25200,112.1,480.5,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.16412502798285322,avg_packet_size (z=1.6)
2026-08-10 00:26:00,10.0.0.34,1,1,1,-1.4428232973175175e-12,1.3184991447503887,2898,11693,48.3,181.1875,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.14185106490048782,flow_count (z=0.0)
2026-08-10 00:26:00,10.0.0.18,1,1,1,-1.4428232973175175e-12,12.60900376508234,40,175,0.6666666666666666,2.05,0.0,1.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.2517388762333552,total_bytes_sent (z=-4.8)
2026-08-10 00:27:00,10.0.0.4,1,1,1,-1.4428232973175175e-12,10.087818574539579,1825,10238,30.416666666666668,101.44444444444444,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.17824565204315987,avg_packet_size (z=-1.3)
2026-08-10 00:27:00,10.0.0.25,1,1,1,-1.4428232973175175e-12,3.348672220305286,3232,5447,53.86666666666667,202.0625,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.17522724997977365,syn_ratio (z=2.2)
2026-08-10 00:27:00,10.0.0.16,1,1,1,-1.4428232973175175e-12,8.925972621534648,40,185,0.6666666666666666,2.05,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.40201759404545084,total_bytes_sent (z=-8.0)
2026-08-10 00:27:00,10.0.0.38,2,2,2,0.9999999999971146,1.8151446041909618,7710,19778,128.5,296.5769230769231,0.5,0.0,0.03333333333333333,1.0,1.0,0.0,benign,none,0.22096799154077879,total_bytes_sent (z=1.9)
2026-08-10 00:28:00,10.0.0.24,1,1,1,-1.4428232973175175e-12,0.10790890123750198,9682,18114,161.36666666666667,691.6428571428571,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.20343881925139778,avg_packet_size (z=3.3)
2026-08-10 00:28:00,10.0.0.13,2,2,2,0.9999999999971146,3.5560549209766883,8981,44226,149.68333333333334,299.4,0.0,0.0,0.03333333333333333,1.0,1.0,0.0,benign,none,0.2989403218454751,total_bytes_recv (z=8.0)
2026-08-10 00:28:00,10.0.0.4,1,1,1,-1.4428232973175175e-12,0.40827768689321003,2274,5521,37.9,119.73684210526316,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.17400964353579712,avg_duration (z=-1.5)
2026-08-10 00:28:00,10.0.0.20,1,1,1,-1.4428232973175175e-12,3.4153912948500653,7018,11542,116.96666666666667,334.23809523809524,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.14185106490048782,flow_count (z=0.0)
2026-08-10 00:28:00,10.0.0.34,1,1,1,-1.4428232973175175e-12,2.877622716478169,1517,8386,25.283333333333335,116.76923076923077,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.15733171946662783,syn_ratio (z=1.2)
2026-08-10 00:28:00,10.0.0.12,1,1,1,-1.4428232973175175e-12,6.628674628658287,4717,19078,78.61666666666666,314.53333333333336,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.17138396189886437,syn_ratio (z=1.7)
2026-08-10 00:28:00,10.0.0.26,1,1,1,-1.4428232973175175e-12,1.4443758813560499,7430,17777,123.83333333333333,464.4375,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.17297525463987862,total_bytes_sent (z=2.1)
2026-08-10 00:28:00,10.0.0.14,1,1,1,-1.4428232973175175e-12,1.5600870296818399,3612,17432,60.2,328.45454545454544,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.168858672925443,avg_packet_size (z=1.6)
2026-08-10 00:28:00,10.0.0.33,2,2,2,0.9999999999971146,2.103166290117735,5478,10164,91.3,238.2173913043478,0.0,0.0,0.03333333333333333,1.0,1.0,0.0,benign,none,0.19119629979397182,total_bytes_recv (z=-1.9)
2026-08-10 00:28:00,10.0.0.38,1,1,1,-1.4428232973175175e-12,8.26632831104822,4364,19365,72.73333333333333,242.5,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.17372151296376082,avg_duration (z=2.0)
2026-08-10 00:28:00,10.0.0.29,1,1,1,-1.4428232973175175e-12,0.6804983863987882,3400,13203,56.666666666666664,261.61538461538464,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.16826353000725075,avg_duration (z=-1.7)
2026-08-10 00:28:00,10.0.0.28,1,1,1,-1.4428232973175175e-12,0.9964319277742607,7617,42016,126.95,380.9,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.14185106490048782,flow_count (z=0.0)
2026-08-10 00:29:00,10.0.0.1,1,1,1,-1.4428232973175175e-12,4.101747899798393,6548,31362,109.13333333333334,595.3636363636364,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.17284506920107467,total_bytes_recv (z=1.6)
2026-08-10 00:29:00,10.0.0.20,1,1,1,-1.4428232973175175e-12,2.9426241218857334,4449,20424,74.15,317.85714285714283,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.1913749589765994,total_bytes_recv (z=5.8)
2026-08-10 00:29:00,10.0.0.2,1,1,1,-1.4428232973175175e-12,6.898490867042049,40,110,0.6666666666666666,6.833333333333333,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.203718005077359,total_bytes_recv (z=-2.8)
2026-08-10 00:29:00,10.0.0.19,1,1,1,-1.4428232973175175e-12,1.2780207031186317,3590,9754,59.833333333333336,199.5,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.17942364885828177,avg_packet_size (z=-1.7)
2026-08-10 00:29:00,10.0.0.31,1,1,1,-1.4428232973175175e-12,0.4276718110025259,2644,13633,44.06666666666667,139.21052631578948,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.2307115354918515,avg_packet_size (z=-5.3)
2026-08-10 00:29:00,10.0.0.16,1,1,1,-1.4428232973175175e-12,1.6479246220371866,3935,12158,65.58333333333333,187.42857142857142,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.14844331002822628,total_bytes_sent (z=0.4)
2026-08-10 00:30:00,10.0.0.4,1,1,1,-1.4428232973175175e-12,6.392997777016206,7698,37806,128.3,513.2666666666667,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.19296865747849895,total_bytes_sent (z=2.5)
2026-08-10 00:30:00,10.0.0.18,1,1,1,-1.4428232973175175e-12,2.4546057035810103,5433,10698,90.55,362.26666666666665,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.16774958667398157,total_bytes_sent (z=1.3)
2026-08-10 00:30:00,10.0.0.27,1,1,1,-1.4428232973175175e-12,0.13763256813571517,4695,12314,78.25,276.2352941176471,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.14185106490048782,flow_count (z=0.0)
2026-08-10 00:30:00,10.0.0.11,1,1,1,-1.4428232973175175e-12,3.4038785257830027,5882,23338,98.03333333333333,588.3,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.19705411475008375,avg_packet_size (z=3.7)
2026-08-10 00:30:00,10.0.0.16,1,1,1,-1.4428232973175175e-12,2.163735223140258,5233,16890,87.21666666666667,436.1666666666667,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.1759852336499722,avg_packet_size (z=2.9)
2026-08-10 00:30:00,10.0.0.40,1,1,1,-1.4428232973175175e-12,1.666718195985121,5829,23637,97.15,215.92592592592592,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.18546099259925256,total_bytes_recv (z=3.0)
2026-08-10 00:31:00,10.0.0.36,1,1,1,-1.4428232973175175e-12,3.887846015041436,5054,7849,84.23333333333333,315.9375,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.1620620434323234,avg_duration (z=-1.1)
2026-08-10 00:31:00,10.0.0.37,1,1,1,-1.4428232973175175e-12,3.579865912578019,4763,14097,79.38333333333334,397.0,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.17124649991067,avg_duration (z=-0.8)
2026-08-10 00:31:00,10.0.0.12,1,1,1,-1.4428232973175175e-12,0.05,1775,7373,29.583333333333332,161.45454545454547,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.16863269403980585,avg_duration (z=-1.9)
2026-08-10 00:31:00,10.0.0.27,1,1,1,-1.4428232973175175e-12,7.038228557654345,6021,16711,100.35,463.2307692307692,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.14185106490048782,flow_count (z=0.0)
2026-08-10 00:31:00,10.0.0.15,1,1,1,-1.4428232973175175e-12,3.5674119954464674,4161,18727,69.35,346.8333333333333,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.16495188643962427,avg_packet_size (z=2.2)
2026-08-10 00:32:00,10.0.0.31,2,2,2,0.9999999999971146,0.4531774558720794,4986,27034,83.1,184.7037037037037,0.0,0.0,0.03333333333333333,1.0,1.0,0.0,benign,none,0.17380625827847224,avg_packet_size (z=-1.5)
2026-08-10 00:32:00,10.0.0.30,1,1,1,-1.4428232973175175e-12,1.2687319537242827,7863,34738,131.05,604.9230769230769,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.21097329603880657,avg_packet_size (z=3.6)
