timestamp,src_ip,dst_ip,src_port,dst_port,protocol,duration,packet_count,bytes_sent,bytes_recv,syn_flag,connection_failed,label,attack_type
2026-08-10 00:28:51.000000,10.0.0.28,116.30.138.6,37048,143,TCP,0.9964319277742607,19,7617,42016,False,False,benign,none
2026-08-10 00:28:55.000000,10.0.0.33,94.231.126.178,59008,25,TCP,2.660270126762571,11,2943,6224,False,False,benign,none
2026-08-10 00:28:59.000000,10.0.0.4,36.149.25.166,64892,8080,TCP,0.40827768689321003,18,2274,5521,False,False,benign,none
2026-08-10 00:29:01.000000,10.0.0.2,254.169.104.104,8023,8080,TCP,6.898490867042049,5,40,110,False,False,benign,none
2026-08-10 00:29:27.000000,10.0.0.16,7.182.22.188,22760,8080,TCP,1.6479246220371866,20,3935,12158,False,False,benign,none
2026-08-10 00:29:51.000000,10.0.0.19,145.236.21.101,13291,110,TCP,1.2780207031186317,17,3590,9754,False,False,benign,none
2026-08-10 00:29:53.000000,10.0.0.20,214.99.229.74,7689,995,TCP,2.9426241218857334,13,4449,20424,False,False,benign,none
2026-08-10 00:29:55.000000,10.0.0.31,139.45.118.218,44836,993,TCP,0.4276718110025259,18,2644,13633,False,False,benign,none
2026-08-10 00:29:59.000000,10.0.0.1,94.153.183.223,4978,993,TCP,4.101747899798393,10,6548,31362,False,False,benign,none
2026-08-10 00:30:07.000000,10.0.0.11,142.117.129.145,32800,110,TCP,3.4038785257830027,9,5882,23338,False,False,benign,none
2026-08-10 00:30:24.000000,10.0.0.27,130.169.80.243,61065,53,UDP,0.13763256813571517,16,4695,12314,True,False,benign,none
2026-08-10 00:30:25.000000,10.0.0.40,9.32.18.212,34359,25,TCP,1.666718195985121,26,5829,23637,False,False,benign,none
2026-08-10 00:30:47.000000,10.0.0.4,200.98.175.163,25310,995,TCP,6.392997777016206,14,7698,37806,False,False,benign,none
2026-08-10 00:30:56.000000,10.0.0.16,160.178.25.80,9207,995,TCP,2.163735223140258,11,5233,16890,False,False,benign,none
2026-08-10 00:30:57.000000,10.0.0.18,33.142.129.200,55386,995,TCP,2.4546057035810103,14,5433,10698,False,False,benign,none
2026-08-10 00:31:05.000000,10.0.0.37,155.92.244.23,1745,993,TCP,3.579865912578019,11,4763,14097,False,False,benign,none
2026-08-10 00:31:28.000000,10.0.0.15,39.244.107.123,46941,993,TCP,3.5674119954464674,11,4161,18727,False,False,benign,none
2026-08-10 00:31:32.000000,10.0.0.12,226.61.58.64,65495,995,TCP,0.05,10,1775,7373,False,False,benign,none
2026-08-10 00:31:38.000000,10.0.0.36,202.93.136.80,10473,443,TCP,3.887846015041436,15,5054,7849,False,False,benign,none
2026-08-10 00:31:47.000000,10.0.0.27,2.183.215.242,7524,8443,TCP,7.038228557654345,12,6021,16711,False,False,benign,none
2026-08-10 00:32:04.000000,10.0.0.18,125.168.186.107,7252,110,TCP,1.9108660961022654,18,3164,18471,False,False,benign,none
2026-08-10 00:32:13.000000,185.220.12.30,10.0.0.36,34060,40830,TCP,0.023853676891790673,2,54,0,True,True,attack,port_scan
2026-08-10 00:32:13.038000,185.220.12.30,10.0.0.36,40651,32283,TCP,0.016716023931273603,2,41,0,True,True,attack,port_scan
2026-08-10 00:32:13.065000,185.220.12.30,10.0.0.36,11853,11886,TCP,0.01956765600124004,1,46,0,True,True,attack,port_scan
2026-08-10 00:32:13.077000,185.220.12.30,10.0.0.36,14789,10634,TCP,0.02876672133934012,2,53,0,True,True,attack,port_scan
2026-08-10 00:32:13.097000,185.220.12.30,10.0.0.36,64027,15123,TCP,0.03800814405940411,2,44,0,True,True,attack,port_scan
2026-08-10 00:32:13.102000,185.220.12.30,10.0.0.36,53680,26484,TCP,0.0013283935733772404,1,58,0,True,True,attack,port_scan
2026-08-10 00:32:13.111000,185.220.12.30,10.0.0.36,3174,62382,TCP,0.04998775195707066,1,43,0,True,True,attack,port_scan
2026-08-10 00:32:13.151000,185.220.12.30,10.0.0.36,20245,2962,TCP,0.030955117682570765,2,43,0,True,True,attack,port_scan
2026-08-10 00:32:13.165000,185.220.12.30,10.0.0.36,43319,2415,TCP,0.044125176403919435,1,59,0,True,True,attack,port_scan
2026-08-10 00:32:13.169000,185.220.12.30,10.0.0.36,21820,35314,TCP,0.008106264935968511,1,58,0,True,True,attack,port_scan
2026-08-10 00:32:13.174000,185.220.12.30,10.0.0.36,64283,17147,TCP,0.0029490534002095713,1,54,0,True,True,attack,port_scan
2026-08-10 00:32:13.221000,185.220.12.30,10.0.0.36,23932,1479,TCP,0.015431006524323991,2,42,0,True,True,attack,port_scan
2026-08-10 00:32:13.228000,185.220.12.30,10.0.0.36,54122,43886,TCP,0.025231805563464958,1,43,0,True,True,attack,port_scan
2026-08-10 00:32:13.246000,185.220.12.30,10.0.0.36,18114,64181,TCP,0.04902043077003058,2,45,0,True,True,attack,port_scan
2026-08-10 00:32:13.247000,185.220.12.30,10.0.0.36,12540,55404,TCP,0.020398482181980294,2,40,0,True,True,attack,port_scan
2026-08-10 00:32:13.253000,185.220.12.30,10.0.0.36,9038,61871,TCP,0.04101695463863031,2,51,0,True,True,attack,port_scan
2026-08-10 00:32:13.261000,185.220.12.30,10.0.0.36,64134,48831,TCP,0.01987405499900492,2,56,0,True,True,attack,port_scan
2026-08-10 00:32:13.263000,185.220.12.30,10.0.0.36,51959,8305,TCP,0.037318394324952375,1,53,0,True,True,attack,port_scan
2026-08-10 00:32:13.318000,185.220.12.30,10.0.0.36,6703,22508,TCP,0.0035317316549943207,2,59,0,True,True,attack,port_scan
2026-08-10 00:32:13.330000,185.220.12.30,10.0.0.36,3474,1035,TCP,0.01483487240191994,2,52,0,True,True,attack,port_scan
2026-08-10 00:32:13.331000,185.220.12.30,10.0.0.36,17952,33359,TCP,0.0242228355822823,2,47,0,True,True,attack,port_scan
2026-08-10 00:32:13.331000,185.220.12.30,10.0.0.36,4261,4800,TCP,0.03350138188415243,1,51,0,True,True,attack,port_scan
2026-08-10 00:32:13.339000,185.220.12.30,10.0.0.36,55482,15082,TCP,0.03963598370844854,2,55,0,True,True,attack,port_scan
2026-08-10 00:32:13.365000,185.220.12.30,10.0.0.36,39625,24991,TCP,0.032793613735627475,1,40,0,True,True,attack,port_scan
2026-08-10 00:32:13.400000,185.220.12.30,10.0.0.36,16586,43990,TCP,0.007533999539530453,1,47,0,True,True,attack,port_scan
2026-08-10 00:32:13.415000,185.220.12.30,10.0.0.36,31006,26189,TCP,0.04217194417300088,2,54,0,True,True,attack,port_scan
2026-08-10 00:32:13.418000,185.220.12.30,10.0.0.36,32806,5855,TCP,0.034553079330490476,1,49,0,True,True,attack,port_scan
2026-08-10 00:32:13.423000,185.220.12.30,10.0.0.36,35980,11231,TCP,0.0394661600512977,1,58,0,True,True,attack,port_scan
2026-08-10 00:32:13.442000,185.220.12.30,10.0.0.36,12214,14897,TCP,0.03907366275129444,1,52,0,True,True,attack,port_scan
2026-08-10 00:32:13.480000,185.220.12.30,10.0.0.36,42919,65318,TCP,0.016537727487225744,2,41,0,True,True,attack,port_scan
2026-08-10 00:32:13.516000,185.220.12.30,10.0.0.36,38160,37259,TCP,0.014971685905851403,1,45,0,True,True,attack,port_scan
2026-08-10 00:32:13.529000,185.220.12.30,10.0.0.36,21825,10975,TCP,0.016054776404852495,1,55,0,True,True,attack,port_scan
2026-08-10 00:32:13.577000,185.220.12.30,10.0.0.36,43372,6689,TCP,0.026700692527945814,2,57,0,True,True,attack,port_scan
2026-08-10 00:32:13.644000,185.220.12.30,10.0.0.36,51370,21069,TCP,0.046352865542437165,1,51,0,True,True,attack,port_scan
2026-08-10 00:32:13.666000,185.220.12.30,10.0.0.36,30021,63664,TCP,0.027037096217769237,1,42,0,True,True,attack,port_scan
2026-08-10 00:32:13.695000,185.220.12.30,10.0.0.36,23137,51598,TCP,0.0326911111821999,1,49,0,True,True,attack,port_scan
2026-08-10 00:32:13.706000,185.220.12.30,10.0.0.36,14738,55301,TCP,0.027591731480872825,1,59,0,True,True,attack,port_scan
2026-08-10 00:32:13.711000,185.220.12.30,10.0.0.36,61862,60749,TCP,0.026677055780224893,1,52,0,True,True,attack,port_scan
2026-08-10 00:32:13.718000,185.220.12.30,10.0.0.36,46054,54995,TCP,0.03630506984626482,2,57,0,True,True,attack,port_scan
2026-08-10 00:32:13.724000,185.220.12.30,10.0.0.36,58850,50526,TCP,0.04307129703884631,2,52,0,True,True,attack,port_scan
2026-08-10 00:32:13.740000,185.220.12.30,10.0.0.36,58576,61830,TCP,0.029757506952140265,1,50,0,True,True,attack,port_scan
2026-08-10 00:32:13.743000,185.220.12.30,10.0.0.36,46800,54016,TCP,0.014819628467928309,1,47,0,True,True,attack,port_scan
2026-08-10 00:32:13.769000,185.220.12.30,10.0.0.36,62506,58646,TCP,0.028885459862759703,2,58,0,True,True,attack,port_scan
2026-08-10 00:32:13.779000,185.220.12.30,10.0.0.36,29878,48091,TCP,0.008800717559504751,2,45,0,True,True,attack,port_scan
2026-08-10 00:32:13.819000,185.220.12.30,10.0.0.36,57519,63660,TCP,0.006690951040281735,1,41,0,True,True,attack,port_scan
2026-08-10 00:32:13.832000,185.220.12.30,10.0.0.36,16559,56114,TCP,0.003771976785449356,2,47,0,True,True,attack,port_scan
2026-08-10 00:32:13.849000,185.220.12.30,10.0.0.36,10152,58951,TCP,0.04672109533486824,1,56,0,True,True,attack,port_scan
2026-08-10 00:32:13.867000,185.220.12.30,10.0.0.36,11945,52229,TCP,0.030126109501505946,1,42,0,True,True,attack,port_scan
2026-08-10 00:32:13.879000,185.220.12.30,10.0.0.36,40912,43952,TCP,0.039274957753415274,2,46,0,True,True,attack,port_scan
2026-08-10 00:32:13.898000,185.220.12.30,10.0.0.36,30303,31116,TCP,0.025994617448296366,1,44,0,True,True,attack,port_scan
2026-08-10 00:32:13.903000,185.220.12.30,10.0.0.36,47797,4770,TCP,0.03445867170896799,1,45,0,True,True,attack,port_scan
2026-08-10 00:32:13.916000,185.220.12.30,10.0.0.36,28564,21032,TCP,0.006549313732950928,2,46,0,True,True,attack,port_scan
2026-08-10 00:32:13.918000,185.220.12.30,10.0.0.36,5008,20681,TCP,0.04340283272564321,2,40,0,True,True,attack,port_scan
2026-08-10 00:32:13.921000,185.220.12.30,10.0.0.36,42456,48440,TCP,0.021030612757219222,2,49,0,True,True,attack,port_scan
2026-08-10 00:32:13.931000,185.220.12.30,10.0.0.36,56685,9622,TCP,0.013242465057697623,2,52,0,True,True,attack,port_scan
2026-08-10 00:32:13.956000,185.220.12.30,10.0.0.36,49017,15060,TCP,0.0214456494204711,2,54,0,True,True,attack,port_scan
2026-08-10 00:32:13.975000,185.220.12.30,10.0.0.36,28653,26548,TCP,0.01011636708783489,2,54,0,True,True,attack,port_scan
2026-08-10 00:32:13.993000,185.220.12.30,10.0.0.36,52115,52654,TCP,0.004407104446363146,2,40,0,True,True,attack,port_scan
2026-08-10 00:32:13.997000,185.220.12.30,10.0.0.36,39242,21811,TCP,0.012097355353874194,1,52,0,True,True,attack,port_scan
2026-08-10 00:32:14.005000,185.220.12.30,10.0.0.36,26708,62525,TCP,0.03949612070860903,2,41,0,True,True,attack,port_scan
2026-08-10 00:32:14.013000,185.220.12.30,10.0.0.36,21629,13965,TCP,0.030643005318895435,2,46,0,True,True,attack,port_scan
2026-08-10 00:32:14.016000,185.220.12.30,10.0.0.36,10429,12585,TCP,0.02151553629528414,1,43,0,True,True,attack,port_scan
2026-08-10 00:32:14.022000,185.220.12.30,10.0.0.36,48659,41713,TCP,0.04093368179476533,2,45,0,True,True,attack,port_scan
2026-08-10 00:32:14.038000,185.220.12.30,10.0.0.36,13288,29469,TCP,0.021921331398132644,2,42,0,True,True,attack,port_scan
2026-08-10 00:32:14.040000,185.220.12.30,10.0.0.36,18163,34351,TCP,0.013933528365626092,1,52,0,True,True,attack,port_scan
2026-08-10 00:32:14.053000,185.220.12.30,10.0.0.36,56431,26327,TCP,0.013762966957594689,2,52,0,True,True,attack,port_scan
2026-08-10 00:32:14.062000,185.220.12.30,10.0.0.36,16022,62240,TCP,0.02788398106170785,1,43,0,True,True,attack,port_scan
2026-08-10 00:32:14.079000,185.220.12.30,10.0.0.36,29053,3879,TCP,0.020760498238109243,2,47,0,True,True,attack,port_scan
2026-08-10 00:32:14.084000,185.220.12.30,10.0.0.36,64296,61897,TCP,0.0019861839400438248,2,45,0,True,True,attack,port_scan
2026-08-10 00:32:14.106000,185.220.12.30,10.0.0.36,27301,24596,TCP,0.01338995432045554,2,53,0,True,True,attack,port_scan
2026-08-10 00:32:14.112000,185.220.12.30,10.0.0.36,55718,16679,TCP,0.011877954513716316,2,41,0,True,True,attack,port_scan
2026-08-10 00:32:14.113000,185.220.12.30,10.0.0.36,13398,43692,TCP,0.03384838698593687,1,51,0,True,True,attack,port_scan
2026-08-10 00:32:14.129000,185.220.12.30,10.0.0.36,35312,41287,TCP,0.04070185517887519,2,56,0,True,True,attack,port_scan
2026-08-10 00:32:14.132000,185.220.12.30,10.0.0.36,48697,5031,TCP,0.04212810965123042,2,47,0,True,True,attack,port_scan
2026-08-10 00:32:14.138000,185.220.12.30,10.0.0.36,40633,47553,TCP,0.047646868158019794,1,59,0,True,True,attack,port_scan
2026-08-10 00:32:14.168000,185.220.12.30,10.0.0.36,53477,27428,TCP,0.029090600737429872,1,50,0,True,True,attack,port_scan
2026-08-10 00:32:14.194000,185.220.12.30,10.0.0.36,9807,10199,TCP,0.022505697645644383,1,43,0,True,True,attack,port_scan
2026-08-10 00:32:14.194000,185.220.12.30,10.0.0.36,55038,9954,TCP,0.01917166179973469,1,55,0,True,True,attack,port_scan
2026-08-10 00:32:14.215000,185.220.12.30,10.0.0.36,6397,10550,TCP,0.01790192640933316,2,53,0,True,True,attack,port_scan
2026-08-10 00:32:14.249000,185.220.12.30,10.0.0.36,15395,52776,TCP,0.021579422683646172,2,44,0,True,True,attack,port_scan
2026-08-10 00:32:14.290000,185.220.12.30,10.0.0.36,25891,15191,TCP,0.004318248482677445,2,57,0,True,True,attack,port_scan
2026-08-10 00:32:14.295000,185.220.12.30,10.0.0.36,43695,25855,TCP,0.006399716477015534,2,58,0,True,True,attack,port_scan
2026-08-10 00:32:14.321000,185.220.12.30,10.0.0.36,6094,33507,TCP,0.005211956536562157,2,51,0,True,True,attack,port_scan
2026-08-10 00:32:14.339000,185.220.12.30,10.0.0.36,54627,35875,TCP,0.010167435718832166,1,57,0,True,True,attack,port_scan
2026-08-10 00:32:14.343000,185.220.12.30,10.0.0.36,40904,53221,TCP,0.0043083444827869775,1,40,0,True,True,attack,port_scan
2026-08-10 00:32:14.355000,185.220.12.30,10.0.0.36,12801,62273,TCP,0.017895037060073497,2,42,0,True,True,attack,port_scan
2026-08-10 00:32:14.429000,185.220.12.30,10.0.0.36,9191,30337,TCP,0.043843554427852455,1,57,0,True,True,attack,port_scan
2026-08-10 00:32:14.459000,185.220.12.30,10.0.0.36,53515,11671,TCP,0.001974057261998995,2,43,0,True,True,attack,port_scan
2026-08-10 00:32:14.494000,185.220.12.30,10.0.0.36,34334,50320,TCP,0.013700859643495409,1,58,0,True,True,attack,port_scan
2026-08-10 00:32:14.509000,185.220.12.30,10.0.0.36,61274,405,TCP,0.012417208856703721,1,59,0,True,True,attack,port_scan
2026-08-10 00:32:14.553000,185.220.12.30,10.0.0.36,14682,52669,TCP,0.04725177585991364,1,43,0,True,True,attack,port_scan
2026-08-10 00:32:14.562000,185.220.12.30,10.0.0.36,10463,10886,TCP,0.03890113857995368,1,58,0,True,True,attack,port_scan
2026-08-10 00:32:14.572000,185.220.12.30,10.0.0.36,40883,26718,TCP,0.04832442474422413,2,54,0,True,True,attack,port_scan
2026-08-10 00:32:14.606000,185.220.12.30,10.0.0.36,16535,53588,TCP,0.023782075022323535,2,50,0,True,True,attack,port_scan
2026-08-10 00:32:14.617000,185.220.12.30,10.0.0.36,39013,40461,TCP,0.03703419290124582,2,47,0,True,True,attack,port_scan
2026-08-10 00:32:14.619000,185.220.12.30,10.0.0.36,59357,37107,TCP,0.025373659082577507,2,43,0,True,True,attack,port_scan
2026-08-10 00:32:14.621000,185.220.12.30,10.0.0.36,2234,19042,TCP,0.031008482243927448,1,42,0,True,True,attack,port_scan
2026-08-10 00:32:14.622000,185.220.12.30,10.0.0.36,52435,65359,TCP,0.028919981364306457,2,44,0,True,True,attack,port_scan
2026-08-10 00:32:14.625000,185.220.12.30,10.0.0.36,44370,15697,TCP,0.005626584123883849,2,45,0,True,True,attack,port_scan
2026-08-10 00:32:14.639000,185.220.12.30,10.0.0.36,1089,7673,TCP,0.04860783237208673,2,55,0,True,True,attack,port_scan
2026-08-10 00:32:14.691000,185.220.12.30,10.0.0.36,25416,32659,TCP,0.003339924007446854,1,50,0,True,True,attack,port_scan
2026-08-10 00:32:14.701000,185.220.12.30,10.0.0.36,62615,58953,TCP,0.032757836588121945,1,59,0,True,True,attack,port_scan
2026-08-10 00:32:14.719000,185.220.12.30,10.0.0.36,13835,43404,TCP,0.028201374462926324,2,45,0,True,True,attack,port_scan
2026-08-10 00:32:14.741000,185.220.12.30,10.0.0.36,26618,20622,TCP,0.024158353371905843,1,42,0,True,True,attack,port_scan
2026-08-10 00:32:14.746000,185.220.12.30,10.0.0.36,2660,64390,TCP,0.04155774148969128,2,44,0,True,True,attack,port_scan
2026-08-10 00:32:14.747000,185.220.12.30,10.0.0.36,19327,2175,TCP,0.0016220420125915927,1,52,0,True,True,attack,port_scan
2026-08-10 00:32:14.758000,185.220.12.30,10.0.0.36,5066,64564,TCP,0.02576185247197274,2,58,0,True,True,attack,port_scan
2026-08-10 00:32:14.782000,185.220.12.30,10.0.0.36,45345,2184,TCP,0.0253559014874778,1,48,0,True,True,attack,port_scan
2026-08-10 00:32:14.796000,185.220.12.30,10.0.0.36,20752,25648,TCP,0.012317011184568637,2,50,0,True,True,attack,port_scan
2026-08-10 00:32:14.815000,185.220.12.30,10.0.0.36,20657,61966,TCP,0.01183527072174979,2,43,0,True,True,attack,port_scan
2026-08-10 00:32:14.825000,185.220.12.30,10.0.0.36,19805,37179,TCP,0.02451475954318999,2,43,0,True,True,attack,port_scan
2026-08-10 00:32:14.916000,185.220.12.30,10.0.0.36,27949,57440,TCP,0.02437752601502603,2,59,0,True,True,attack,port_scan
2026-08-10 00:32:14.939000,185.220.12.30,10.0.0.36,5116,47422,TCP,0.038846413923083356,2,55,0,True,True,attack,port_scan
2026-08-10 00:32:14.944000,185.220.12.30,10.0.0.36,41810,697,TCP,0.035089960866162784,1,48,0,True,True,attack,port_scan
2026-08-10 00:32:14.947000,185.220.12.30,10.0.0.36,9658,6256,TCP,0.04856437076864379,2,45,0,True,True,attack,port_scan
2026-08-10 00:32:14.970000,185.220.12.30,10.0.0.36,43171,43990,TCP,0.04866592202484649,2,54,0,True,True,attack,port_scan
2026-08-10 00:32:14.982000,185.220.12.30,10.0.0.36,30153,2425,TCP,0.0463826139884107,1,52,0,True,True,attack,port_scan
2026-08-10 00:32:15.072000,185.220.12.30,10.0.0.36,21106,22512,TCP,0.004699924873918123,2,57,0,True,True,attack,port_scan
2026-08-10 00:32:15.170000,185.220.12.30,10.0.0.36,53514,28871,TCP,0.04725839846734616,2,45,0,True,True,attack,port_scan
2026-08-10 00:32:15.196000,185.220.12.30,10.0.0.36,34832,38130,TCP,0.03471544634024604,2,56,0,True,True,attack,port_scan
2026-08-10 00:32:15.242000,185.220.12.30,10.0.0.36,40193,7204,TCP,0.039843280626456284,2,50,0,True,True,attack,port_scan
2026-08-10 00:32:15.265000,185.220.12.30,10.0.0.36,1192,28412,TCP,0.027639728025885074,1,44,0,True,True,attack,port_scan
2026-08-10 00:32:15.267000,185.220.12.30,10.0.0.36,43006,54779,TCP,0.028426678618326106,1,49,0,True,True,attack,port_scan
2026-08-10 00:32:15.282000,185.220.12.30,10.0.0.36,22140,5558,TCP,0.020273099891322328,1,58,0,True,True,attack,port_scan
2026-08-10 00:32:15.353000,185.220.12.30,10.0.0.36,16415,19446,TCP,0.0445016593194827,1,50,0,True,True,attack,port_scan
2026-08-10 00:32:15.359000,185.220.12.30,10.0.0.36,60293,25279,TCP,0.01766160122074325,2,55,0,True,True,attack,port_scan
2026-08-10 00:32:15.387000,185.220.12.30,10.0.0.36,60804,8133,TCP,0.044813536558686765,1,59,0,True,True,attack,port_scan
2026-08-10 00:32:15.394000,185.220.12.30,10.0.0.36,29873,55527,TCP,0.015374470474573562,2,54,0,True,True,attack,port_scan
2026-08-10 00:32:15.449000,185.220.12.30,10.0.0.36,55469,52781,TCP,0.007989102209006168,2,44,0,True,True,attack,port_scan
2026-08-10 00:32:15.460000,185.220.12.30,10.0.0.36,34516,3622,TCP,0.0011046723210887306,2,52,0,True,True,attack,port_scan
2026-08-10 00:32:15.472000,185.220.12.30,10.0.0.36,63462,33221,TCP,0.027373652751673864,2,50,0,True,True,attack,port_scan
2026-08-10 00:32:15.480000,185.220.12.30,10.0.0.36,59634,10406,TCP,0.03344723244021662,2,56,0,True,True,attack,port_scan
2026-08-10 00:32:15.541000,185.220.12.30,10.0.0.36,13910,56767,TCP,0.00953734605681118,1,51,0,True,True,attack,port_scan
2026-08-10 00:32:15.642000,185.220.12.30,10.0.0.36,18755,50132,TCP,0.02596220049222,1,54,0,True,True,attack,port_scan
2026-08-10 00:32:15.735000,185.220.12.30,10.0.0.36,11949,12143,TCP,0.017871260761337632,1,44,0,True,True,attack,port_scan
2026-08-10 00:32:15.755000,185.220.12.30,10.0.0.36,2743,52243,TCP,0.031076701850128848,1,45,0,True,True,attack,port_scan
2026-08-10 00:32:15.768000,185.220.12.30,10.0.0.36,4580,42806,TCP,0.03075000305308034,2,52,0,True,True,attack,port_scan
2026-08-10 00:32:15.848000,185.220.12.30,10.0.0.36,53928,61241,TCP,0.012242121486117145,1,53,0,True,True,attack,port_scan
2026-08-10 00:32:15.853000,185.220.12.30,10.0.0.36,32040,44642,TCP,0.00937258909100764,2,42,0,True,True,attack,port_scan
2026-08-10 00:32:15.897000,185.220.12.30,10.0.0.36,3518,29037,TCP,0.04607674516818296,2,51,0,True,True,attack,port_scan
2026-08-10 00:32:15.946000,185.220.12.30,10.0.0.36,21241,2494,TCP,0.03468869640784694,1,57,0,True,True,attack,port_scan
2026-08-10 00:32:15.988000,185.220.12.30,10.0.0.36,10832,52891,TCP,0.021410033287779358,2,48,0,True,True,attack,port_scan
2026-08-10 00:32:16.120000,185.220.12.30,10.0.0.36,8343,29737,TCP,0.03315391638552813,1,57,0,True,True,attack,port_scan
