window_start,src_ip,flow_count,unique_dst_ips,unique_dst_ports,port_entropy,avg_duration,total_bytes_sent,total_bytes_recv,bytes_per_sec,avg_packet_size,syn_ratio,failed_ratio,flow_rate_per_sec,interval_cv,night_ratio,admin_port_ratio,true_label,true_attack_type
2026-08-10 04:27:00,10.0.0.10,1,1,1,-1.4428232973175175e-12,2.8490263262684734,2164,9770,36.06666666666667,127.3529411764706,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 04:29:00,10.0.0.10,1,1,1,-1.4428232973175175e-12,4.576962168664302,6696,25879,111.6,318.9047619047619,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 04:31:00,10.0.0.10,2,2,2,0.9999999999971146,1.079575048368145,11574,26612,192.9,282.3170731707317,0.0,0.0,0.03333333333333333,1.0,1.0,0.0,benign,none
2026-08-10 04:34:00,10.0.0.10,1,1,1,-1.4428232973175175e-12,3.5659601265459733,3747,10593,62.45,249.86666666666667,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 04:40:00,10.0.0.10,1,1,1,-1.4428232973175175e-12,2.3528599654437685,6534,21172,108.9,435.6666666666667,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 04:48:00,10.0.0.10,1,1,1,-1.4428232973175175e-12,5.031643041660848,6043,35857,100.71666666666667,262.7826086956522,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 04:49:00,10.0.0.10,1,1,1,-1.4428232973175175e-12,0.11910321795398011,3889,15094,64.81666666666666,185.23809523809524,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 04:52:00,10.0.0.10,1,1,1,-1.4428232973175175e-12,1.3801814427728505,1629,9410,27.15,81.5,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 04:53:00,10.0.0.10,1,1,1,-1.4428232973175175e-12,3.557262047300191,7924,29366,132.06666666666666,720.4545454545455,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 04:57:00,10.0.0.10,1,1,1,-1.4428232973175175e-12,0.48974552968464596,9979,44964,166.31666666666666,665.3333333333334,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 04:59:00,10.0.0.10,1,1,1,-1.4428232973175175e-12,5.072373394388176,2969,13772,49.483333333333334,212.14285714285714,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:00:00,10.0.0.10,1,1,1,-1.4428232973175175e-12,5.44548116852591,7502,30369,125.03333333333333,577.1538461538462,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:04:00,10.0.0.10,1,1,1,-1.4428232973175175e-12,4.244118847847304,4719,22708,78.65,314.6666666666667,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:06:00,10.0.0.10,1,1,1,-1.4428232973175175e-12,12.202938395629362,1768,3838,29.466666666666665,104.05882352941177,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:12:00,10.0.0.10,1,1,1,-1.4428232973175175e-12,4.736552998189668,678,2774,11.3,52.23076923076923,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:13:00,10.0.0.10,1,1,1,-1.4428232973175175e-12,10.72696074795789,4106,17126,68.43333333333334,256.6875,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:16:00,10.0.0.10,1,1,1,-1.4428232973175175e-12,6.551469105231744,4334,10971,72.23333333333333,289.0,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:19:00,10.0.0.10,1,1,1,-1.4428232973175175e-12,2.759619251352629,2236,10470,37.266666666666666,106.52380952380952,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:21:00,10.0.0.10,1,1,1,-1.4428232973175175e-12,9.57882262213175,4819,17778,80.31666666666666,253.68421052631578,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:22:00,10.0.0.10,1,1,1,-1.4428232973175175e-12,0.24195721601968995,3639,9003,60.65,455.0,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:23:00,10.0.0.10,3,3,2,0.9182958340516041,7.861637103817892,22157,56114,369.28333333333336,568.1538461538462,0.0,0.0,0.05,0.39999995534339167,1.0,0.0,benign,none
2026-08-10 05:24:00,10.0.0.10,2,2,2,0.9999999999971146,1.6321874963746472,8704,26443,145.06666666666666,290.1666666666667,0.0,0.0,0.03333333333333333,1.0,1.0,0.0,benign,none
2026-08-10 05:28:00,10.0.0.10,1,1,1,-1.4428232973175175e-12,1.2213345043248856,6962,26708,116.03333333333333,994.7142857142857,0.0,1.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:36:00,10.0.0.10,1,1,1,-1.4428232973175175e-12,2.5320271845485562,5446,32361,90.76666666666667,495.1818181818182,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:40:00,10.0.0.10,1,1,1,-1.4428232973175175e-12,0.7613978388307565,3791,19319,63.18333333333333,252.8,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:42:00,10.0.0.10,1,1,1,-1.4428232973175175e-12,5.28237497695235,6121,11653,102.01666666666667,382.625,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:43:00,10.0.0.10,1,1,1,-1.4428232973175175e-12,3.4511444511739398,2296,4101,38.266666666666666,176.69230769230768,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:45:00,10.0.0.10,1,1,1,-1.4428232973175175e-12,4.142888218260595,4717,15312,78.61666666666666,314.53333333333336,1.0,1.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:54:00,10.0.0.10,1,1,1,-1.4428232973175175e-12,0.8419375165324635,4870,27849,81.16666666666667,286.52941176470586,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:56:00,10.0.0.10,1,1,1,-1.4428232973175175e-12,2.248927976295397,5904,21076,98.4,369.0625,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:58:00,10.0.0.10,1,1,1,-1.4428232973175175e-12,1.8507742723193525,40,61,0.6666666666666666,2.5625,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 00:00:00,10.0.0.11,1,1,1,-1.4428232973175175e-12,0.7137495450050697,307,1427,5.116666666666666,12.833333333333334,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 00:10:00,10.0.0.11,1,1,1,-1.4428232973175175e-12,4.1365268595431095,2428,7419,40.46666666666667,134.94444444444446,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 00:14:00,10.0.0.11,1,1,1,-1.4428232973175175e-12,13.316493315399645,4853,15541,80.88333333333334,373.38461538461536,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 00:21:00,10.0.0.11,1,1,1,-1.4428232973175175e-12,1.79405572342748,5502,16256,91.7,239.2608695652174,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 00:30:00,10.0.0.11,1,1,1,-1.4428232973175175e-12,3.4038785257830027,5882,23338,98.03333333333333,588.3,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 00:37:00,10.0.0.11,1,1,1,-1.4428232973175175e-12,7.3241549496971095,2479,14772,41.31666666666667,145.88235294117646,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 00:45:00,10.0.0.11,1,1,1,-1.4428232973175175e-12,2.7653207363760575,2390,12169,39.833333333333336,170.78571428571428,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 00:46:00,10.0.0.11,2,2,2,0.9999999999971146,3.1747181966458253,9798,42040,163.3,426.04347826086956,0.0,0.5,0.03333333333333333,1.0,1.0,0.0,benign,none
2026-08-10 00:51:00,10.0.0.11,1,1,1,-1.4428232973175175e-12,2.5480400642735934,1305,5970,21.75,68.73684210526316,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 01:10:00,10.0.0.11,1,1,1,-1.4428232973175175e-12,3.3980052280247195,3908,22569,65.13333333333334,279.2142857142857,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 01:21:00,10.0.0.11,1,1,1,-1.4428232973175175e-12,7.898112747855596,4288,24916,71.46666666666667,252.2941176470588,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 01:25:00,10.0.0.11,1,1,1,-1.4428232973175175e-12,1.8695442376985203,2984,5209,49.733333333333334,175.58823529411765,1.0,1.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 01:28:00,10.0.0.11,1,1,1,-1.4428232973175175e-12,4.075599220497836,4406,22208,73.43333333333334,293.8,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 01:37:00,10.0.0.11,1,1,1,-1.4428232973175175e-12,0.7492442283620409,4365,18273,72.75,242.55555555555554,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 01:39:00,10.0.0.11,1,1,1,-1.4428232973175175e-12,10.820012584134458,2741,13680,45.68333333333333,195.85714285714286,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 01:44:00,10.0.0.11,1,1,1,-1.4428232973175175e-12,0.16982568282853708,2361,8843,39.35,138.94117647058823,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 01:51:00,10.0.0.11,1,1,1,-1.4428232973175175e-12,1.911332094795076,6104,24896,101.73333333333333,277.5,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 01:56:00,10.0.0.11,2,2,2,0.9999999999971146,4.011505258261435,10403,29563,173.38333333333333,385.3333333333333,0.0,0.0,0.03333333333333333,1.0,1.0,0.0,benign,none
2026-08-10 02:04:00,10.0.0.11,1,1,1,-1.4428232973175175e-12,0.2294707317644764,2858,16267,47.63333333333333,136.14285714285714,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 02:05:00,10.0.0.11,1,1,1,-1.4428232973175175e-12,6.466705640730288,2094,7422,34.9,174.58333333333334,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 02:09:00,10.0.0.11,1,1,1,-1.4428232973175175e-12,2.4211849620897596,3290,12532,54.833333333333336,219.4,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 02:10:00,10.0.0.11,1,1,1,-1.4428232973175175e-12,6.031764898891775,1389,3835,23.15,139.0,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 02:13:00,10.0.0.11,1,1,1,-1.4428232973175175e-12,6.018868284611514,3584,10656,59.733333333333334,224.0625,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 02:18:00,10.0.0.11,1,1,1,-1.4428232973175175e-12,0.6405922292220068,5950,9342,99.16666666666667,371.9375,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 02:26:00,10.0.0.11,1,1,1,-1.4428232973175175e-12,1.5821936751981314,2523,9412,42.05,168.26666666666668,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 02:39:00,10.0.0.11,3,3,3,1.584962500716828,8.852792428166017,6973,22998,116.21666666666667,170.09756097560975,0.3333333333333333,0.0,0.05,0.17647058292616383,1.0,0.0,benign,none
2026-08-10 02:42:00,10.0.0.11,1,1,1,-1.4428232973175175e-12,6.677682179422694,3998,19526,66.63333333333334,190.42857142857142,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 02:47:00,10.0.0.11,2,2,2,0.9999999999971146,1.9866079918379191,7172,39275,119.53333333333333,204.94285714285715,0.5,0.0,0.03333333333333333,1.0,1.0,0.0,benign,none
2026-08-10 02:49:00,10.0.0.11,1,1,1,-1.4428232973175175e-12,1.6638879320520978,4844,7393,80.73333333333333,302.8125,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 02:53:00,10.0.0.11,1,1,1,-1.4428232973175175e-12,13.896202231653417,535,2304,8.916666666666666,20.615384615384617,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 03:01:00,10.0.0.11,1,1,1,-1.4428232973175175e-12,0.48975612195739926,9190,45565,153.16666666666666,656.5,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 03:03:00,10.0.0.11,1,1,1,-1.4428232973175175e-12,1.551458959987367,3724,6744,62.06666666666667,248.33333333333334,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 03:07:00,10.0.0.11,1,1,1,-1.4428232973175175e-12,3.3869755373688015,7852,16945,130.86666666666667,413.3157894736842,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 03:11:00,10.0.0.11,1,1,1,-1.4428232973175175e-12,0.30938893334394507,3351,13978,55.85,223.46666666666667,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 03:13:00,10.0.0.11,1,1,1,-1.4428232973175175e-12,0.8385387202866283,6539,17542,108.98333333333333,654.0,0.0,1.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 03:19:00,10.0.0.11,1,1,1,-1.4428232973175175e-12,6.341685130915935,40,174,0.6666666666666666,2.411764705882353,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 03:23:00,10.0.0.11,1,1,1,-1.4428232973175175e-12,2.8941999026462333,3480,9120,58.0,174.05,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 03:30:00,10.0.0.11,1,1,1,-1.4428232973175175e-12,2.842725288196937,4058,12000,67.63333333333334,176.47826086956522,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 03:31:00,10.0.0.11,1,1,1,-1.4428232973175175e-12,2.966418752573007,1898,5439,31.633333333333333,172.63636363636363,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 03:32:00,10.0.0.11,2,2,1,-1.4428232973175175e-12,1.393227871104707,6507,17334,108.45,260.32,0.0,0.0,0.03333333333333333,1.0,1.0,0.0,benign,none
2026-08-10 03:37:00,10.0.0.11,1,1,1,-1.4428232973175175e-12,1.7777409139557352,4561,12547,76.01666666666667,268.3529411764706,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 03:41:00,10.0.0.11,1,1,1,-1.4428232973175175e-12,1.3783503540982696,7394,18797,123.23333333333333,389.2105263157895,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 03:47:00,10.0.0.11,2,2,2,0.9999999999971146,0.8589493063772748,7084,27514,118.06666666666666,253.03571428571428,0.0,0.0,0.03333333333333333,1.0,1.0,0.0,benign,none
2026-08-10 03:57:00,10.0.0.11,1,1,1,-1.4428232973175175e-12,2.926000876495556,2692,13803,44.86666666666667,207.15384615384616,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 03:58:00,10.0.0.11,1,1,1,-1.4428232973175175e-12,26.627541900101665,40,213,0.6666666666666666,3.1538461538461537,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 04:03:00,10.0.0.11,1,1,1,-1.4428232973175175e-12,0.6339071075625204,2129,8707,35.483333333333334,101.42857142857143,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 04:07:00,10.0.0.11,1,1,1,-1.4428232973175175e-12,1.7293037444232584,3167,17870,52.78333333333333,211.2,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 04:09:00,10.0.0.11,1,1,1,-1.4428232973175175e-12,0.5623539865389314,1431,7182,23.85,84.23529411764706,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 04:10:00,10.0.0.11,1,1,1,-1.4428232973175175e-12,5.447653135833733,2331,8355,38.85,179.3846153846154,0.0,1.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 04:17:00,10.0.0.11,2,2,2,0.9999999999971146,2.810472974103538,6275,30496,104.58333333333333,156.9,0.0,0.0,0.03333333333333333,1.0,1.0,0.0,benign,none
2026-08-10 04:21:00,10.0.0.11,1,1,1,-1.4428232973175175e-12,0.58322026018749,2390,4071,39.833333333333336,125.84210526315789,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 04:24:00,10.0.0.11,1,1,1,-1.4428232973175175e-12,1.6128982416819913,10011,57847,166.85,588.9411764705883,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 04:26:00,10.0.0.11,1,1,1,-1.4428232973175175e-12,2.539338408977332,1989,3024,33.15,117.05882352941177,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 04:40:00,10.0.0.11,1,1,1,-1.4428232973175175e-12,2.9050147605033096,6244,12928,104.06666666666666,297.3809523809524,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 04:52:00,10.0.0.11,1,1,1,-1.4428232973175175e-12,1.8720380477336067,2174,5076,36.233333333333334,135.9375,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 04:57:00,10.0.0.11,1,1,1,-1.4428232973175175e-12,6.057652545298944,2804,13693,46.733333333333334,140.25,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 04:58:00,10.0.0.11,1,1,1,-1.4428232973175175e-12,10.138404764011566,6668,37801,111.13333333333334,317.57142857142856,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:03:00,10.0.0.11,1,1,1,-1.4428232973175175e-12,6.640391284409579,3575,13953,59.583333333333336,210.35294117647058,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:05:00,10.0.0.11,1,1,1,-1.4428232973175175e-12,1.9980198761516383,2701,15234,45.016666666666666,158.94117647058823,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:07:00,10.0.0.11,1,1,1,-1.4428232973175175e-12,1.1438111533842654,2502,9000,41.7,178.78571428571428,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:09:00,10.0.0.11,2,2,2,0.9999999999971146,3.185392237594768,10645,27944,177.41666666666666,322.6060606060606,0.0,0.0,0.03333333333333333,1.0,1.0,0.0,benign,none
2026-08-10 05:10:00,10.0.0.11,1,1,1,-1.4428232973175175e-12,5.067168077215831,3428,15673,57.13333333333333,311.72727272727275,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:11:00,10.0.0.11,1,1,1,-1.4428232973175175e-12,0.20622819031692913,3598,15279,59.96666666666667,211.7058823529412,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:13:00,10.0.0.11,1,1,1,-1.4428232973175175e-12,8.412504391942583,40,138,0.6666666666666666,2.2777777777777777,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:21:00,10.0.0.11,1,1,1,-1.4428232973175175e-12,1.8177636038995488,5600,15462,93.33333333333333,294.7894736842105,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:26:00,10.0.0.11,1,1,1,-1.4428232973175175e-12,5.655706563940063,1263,2297,21.05,54.95652173913044,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:30:00,10.0.0.11,1,1,1,-1.4428232973175175e-12,3.943685271146492,4774,19056,79.56666666666666,367.3076923076923,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:32:00,10.0.0.11,1,1,1,-1.4428232973175175e-12,6.819259038497789,6733,11249,112.21666666666667,748.2222222222222,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:33:00,10.0.0.11,1,1,1,-1.4428232973175175e-12,5.718881016288482,7168,21973,119.46666666666667,716.9,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:35:00,10.0.0.11,1,1,1,-1.4428232973175175e-12,16.435070723047353,2287,8182,38.11666666666667,176.0,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:36:00,10.0.0.11,1,1,1,-1.4428232973175175e-12,1.8519265725919094,5102,16565,85.03333333333333,283.5,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:39:00,10.0.0.11,1,1,1,-1.4428232973175175e-12,4.222142156245175,4679,8829,77.98333333333333,468.0,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:40:00,10.0.0.11,1,1,1,-1.4428232973175175e-12,1.713846931684369,4447,14648,74.11666666666666,296.53333333333336,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:41:00,10.0.0.11,1,1,1,-1.4428232973175175e-12,0.08640986214822104,5151,16190,85.85,343.46666666666664,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:47:00,10.0.0.11,2,2,2,0.9999999999971146,5.211023416149164,9041,47556,150.68333333333334,376.75,0.5,0.0,0.03333333333333333,1.0,1.0,0.0,benign,none
2026-08-10 05:48:00,10.0.0.11,1,1,1,-1.4428232973175175e-12,0.7256374111486528,6845,13863,114.08333333333333,855.75,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:50:00,10.0.0.11,1,1,1,-1.4428232973175175e-12,1.1853288225601828,1348,5645,22.466666666666665,89.93333333333334,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:55:00,10.0.0.11,1,1,1,-1.4428232973175175e-12,6.735638230077911,3948,14286,65.8,232.2941176470588,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:56:00,10.0.0.11,1,1,1,-1.4428232973175175e-12,1.2816214434599744,8001,20388,133.35,470.70588235294116,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:57:00,10.0.0.11,1,1,1,-1.4428232973175175e-12,0.553192363425985,840,1692,14.0,42.05,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 00:08:00,10.0.0.12,1,1,1,-1.4428232973175175e-12,6.454695457150697,40,231,0.6666666666666666,3.4166666666666665,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 00:12:00,10.0.0.12,1,1,1,-1.4428232973175175e-12,1.221377614615336,7114,33331,118.56666666666666,273.65384615384613,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 00:13:00,10.0.0.12,1,1,1,-1.4428232973175175e-12,0.543080672426164,7667,33510,127.78333333333333,426.0,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 00:17:00,10.0.0.12,1,1,1,-1.4428232973175175e-12,2.869135760574414,4176,19297,69.6,245.7058823529412,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 00:18:00,10.0.0.12,2,2,2,0.9999999999971146,3.8711877651447564,12879,50828,214.65,402.5,0.0,0.0,0.03333333333333333,1.0,1.0,0.0,benign,none
2026-08-10 00:23:00,10.0.0.12,1,1,1,-1.4428232973175175e-12,1.2939644855108048,40,164,0.6666666666666666,3.4166666666666665,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 00:28:00,10.0.0.12,1,1,1,-1.4428232973175175e-12,6.628674628658287,4717,19078,78.61666666666666,314.53333333333336,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 00:31:00,10.0.0.12,1,1,1,-1.4428232973175175e-12,0.05,1775,7373,29.583333333333332,161.45454545454547,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 00:34:00,10.0.0.12,1,1,1,-1.4428232973175175e-12,3.570728765196594,4676,21263,77.93333333333334,259.8333333333333,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 00:35:00,10.0.0.12,1,1,1,-1.4428232973175175e-12,1.0481830197242363,5760,10977,96.0,320.05555555555554,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 00:36:00,10.0.0.12,1,1,1,-1.4428232973175175e-12,2.5080386982960263,3457,7286,57.61666666666667,247.0,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 00:40:00,10.0.0.12,1,1,1,-1.4428232973175175e-12,1.3482524533579643,2147,5361,35.78333333333333,195.27272727272728,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 00:49:00,10.0.0.12,1,1,1,-1.4428232973175175e-12,13.786593847618613,3797,14056,63.28333333333333,379.8,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 00:52:00,10.0.0.12,1,1,1,-1.4428232973175175e-12,6.163629805334692,40,190,0.6666666666666666,2.1578947368421053,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 00:57:00,10.0.0.12,1,1,1,-1.4428232973175175e-12,3.300895049459194,2885,15231,48.083333333333336,169.76470588235293,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 01:01:00,10.0.0.12,1,1,1,-1.4428232973175175e-12,2.1195383364056637,1387,4552,23.116666666666667,99.14285714285714,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
